user_id,item_id,rating
user_75,item_15,2
user_62,item_34,4
user_62,item_42,1
user_94,item_44,5
user_95,item_49,2
user_24,item_40,5
user_55,item_11,2
user_9,item_3,5
user_3,item_6,3
user_31,item_9,2
user_40,item_6,5
user_36,item_9,1
user_24,item_39,3
user_95,item_31,3
user_6,item_32,1
user_66,item_41,5
user_84,item_50,4
user_92,item_12,1
user_75,item_8,5
user_4,item_8,1
user_79,item_50,1
user_6,item_28,2
user_94,item_20,5
user_51,item_47,4
user_62,item_7,2
user_57,item_11,1
user_66,item_20,1
user_79,item_16,1
user_75,item_4,5
user_8,item_6,5
user_26,item_22,2
user_51,item_26,4
user_45,item_3,2
user_44,item_41,3
user_5,item_42,1
user_70,item_14,1
user_26,item_11,1
user_68,item_18,2
user_19,item_12,2
user_84,item_23,1
user_97,item_12,2
user_20,item_13,5
user_12,item_25,5
user_47,item_45,2
user_1,item_19,1
user_90,item_46,2
user_14,item_36,2
user_64,item_45,2
user_38,item_8,3
user_37,item_29,5
user_11,item_32,4
user_100,item_44,4
user_77,item_18,3
user_3,item_6,2
user_33,item_18,3
user_6,item_19,3
user_50,item_22,1
user_10,item_37,5
user_5,item_32,4
user_23,item_41,2
user_10,item_3,4
user_44,item_28,4
user_2,item_10,5
user_13,item_35,4
user_40,item_29,4
user_2,item_15,3
user_84,item_33,5
user_65,item_7,1
user_63,item_12,2
user_73,item_49,4
user_17,item_30,2
user_9,item_21,1
user_75,item_31,2
user_15,item_24,1
user_24,item_20,3
user_38,item_37,4
user_35,item_4,1
user_94,item_28,2
user_95,item_44,4
user_49,item_20,3
user_69,item_24,4
user_62,item_50,1
user_60,item_49,3
user_50,item_32,2
user_78,item_41,3
user_75,item_36,3
user_9,item_34,5
user_34,item_36,3
user_76,item_2,3
user_99,item_15,4
user_35,item_34,2
user_1,item_36,4
user_40,item_6,4
user_64,item_39,1
user_22,item_42,4
user_60,item_12,5
user_64,item_3,5
user_93,item_45,1
user_72,item_18,2
user_11,item_40,2
user_14,item_21,4
user_60,item_15,4
user_30,item_33,4
user_35,item_35,2
user_85,item_26,3
user_37,item_8,5
user_5,item_36,3
user_83,item_48,3
user_78,item_30,2
user_26,item_23,3
user_62,item_42,1
user_4,item_44,4
user_89,item_14,1
user_42,item_14,5
user_89,item_2,4
user_18,item_37,3
user_40,item_5,5
user_72,item_38,4
user_39,item_45,3
user_14,item_41,1
user_32,item_47,4
user_51,item_14,3
user_38,item_39,1
user_97,item_25,5
user_23,item_20,5
user_63,item_2,5
user_15,item_39,5
user_97,item_6,2
user_25,item_17,4
user_17,item_25,4
user_97,item_28,2
user_66,item_2,3
user_78,item_35,3
user_53,item_37,5
user_51,item_5,1
user_39,item_1,3
user_51,item_40,1
user_70,item_12,4
user_6,item_36,1
user_67,item_45,4
user_7,item_23,2
user_51,item_47,2
user_72,item_31,5
user_42,item_11,3
user_64,item_10,5
user_15,item_3,4
user_29,item_14,5
user_33,item_16,1
user_94,item_10,4
user_27,item_29,2
user_36,item_10,3
user_29,item_12,4
user_38,item_30,4
user_57,item_41,1
user_97,item_1,3
user_27,item_5,2
user_55,item_20,4
user_33,item_8,4
user_68,item_43,1
user_86,item_12,5
user_66,item_1,2
user_10,item_20,3
user_5,item_28,4
user_74,item_43,4
user_97,item_37,2
user_38,item_47,5
user_13,item_37,4
user_31,item_12,2
user_47,item_37,1
user_100,item_49,5
user_88,item_49,3
user_52,item_44,4
user_56,item_28,2
user_15,item_47,1
user_29,item_15,3
user_8,item_6,2
user_5,item_44,2
user_29,item_20,3
user_47,item_50,1
user_68,item_14,1
user_76,item_2,5
user_45,item_9,4
user_2,item_37,3
user_27,item_20,3
user_95,item_26,3
user_36,item_29,1
user_36,item_1,4
user_26,item_35,5
user_43,item_6,2
user_27,item_37,2
user_69,item_5,3
user_20,item_33,4
user_11,item_49,1
user_74,item_14,4
user_38,item_12,4
user_6,item_42,1
user_72,item_20,3
user_23,item_50,4
user_47,item_24,2
user_90,item_43,1
user_46,item_34,5
user_12,item_25,3
user_90,item_50,1
user_13,item_29,5
user_62,item_39,5
user_82,item_31,4
user_89,item_47,4
user_97,item_43,4
user_60,item_50,1
user_43,item_23,1
user_76,item_44,3
user_100,item_38,4
user_68,item_20,5
user_5,item_23,2
user_37,item_45,3
user_72,item_16,1
user_92,item_50,3
user_31,item_42,3
user_9,item_8,3
user_51,item_50,3
user_29,item_21,2
user_78,item_1,4
user_40,item_8,5
user_41,item_29,3
user_86,item_32,3
user_11,item_38,3
user_23,item_5,4
user_1,item_47,1
user_46,item_22,1
user_21,item_47,2
user_90,item_34,1
user_36,item_1,3
user_54,item_26,3
user_87,item_43,3
user_57,item_10,2
user_1,item_30,3
user_63,item_50,1
user_54,item_18,4
user_55,item_17,4
user_40,item_26,5
user_15,item_8,1
user_21,item_47,3
user_47,item_40,4
user_73,item_49,1
user_53,item_12,4
user_9,item_27,3
user_74,item_8,4
user_52,item_25,5
user_57,item_46,5
user_26,item_4,4
user_41,item_33,1
user_35,item_1,1
user_63,item_19,1
user_25,item_31,4
user_90,item_16,1
user_75,item_14,3
user_38,item_48,5
user_2,item_5,3
user_7,item_41,1
user_82,item_26,3
user_91,item_28,1
user_34,item_2,4
user_91,item_50,3
user_17,item_6,4
user_43,item_9,4
user_59,item_33,2
user_51,item_41,1
user_54,item_25,5
user_24,item_48,1
user_25,item_13,5
user_71,item_9,1
user_52,item_13,4
user_70,item_31,3
user_88,item_41,3
user_33,item_11,2
user_49,item_4,5
user_29,item_34,5
user_63,item_38,5
user_22,item_46,4
user_26,item_4,5
user_28,item_38,3
user_85,item_19,4
user_49,item_6,1
user_71,item_34,5
user_81,item_18,5
user_84,item_13,1
user_49,item_41,5
user_20,item_23,1
user_86,item_19,4
user_92,item_45,3
user_63,item_11,1
user_61,item_1,2
user_49,item_24,1
user_71,item_7,5
user_1,item_25,4
user_96,item_21,4
user_13,item_15,1
user_94,item_1,3
user_87,item_12,2
user_51,item_7,4
user_56,item_15,5
user_83,item_21,5
user_62,item_19,3
user_32,item_29,4
user_30,item_25,1
user_29,item_33,5
user_49,item_49,3
user_45,item_32,4
user_93,item_49,4
user_30,item_35,4
user_16,item_44,4
user_40,item_38,4
user_19,item_26,5
user_18,item_11,3
user_1,item_35,4
user_78,item_8,2
user_47,item_46,2
user_66,item_14,3
user_92,item_10,1
user_94,item_2,1
user_38,item_46,1
user_51,item_9,2
user_63,item_3,1
user_4,item_21,5
user_1,item_26,4
user_8,item_8,2
user_29,item_48,3
user_55,item_2,3
user_3,item_6,4
user_32,item_28,2
user_10,item_29,1
user_74,item_26,1
user_83,item_25,5
user_34,item_12,5
user_97,item_5,1
user_87,item_34,3
user_55,item_48,3
user_92,item_37,5
user_32,item_15,4
user_50,item_44,1
user_7,item_36,5
user_93,item_15,5
user_8,item_43,1
user_65,item_48,1
user_57,item_23,3
user_67,item_6,4
user_88,item_46,4
user_87,item_50,1
user_59,item_44,2
user_72,item_43,5
user_54,item_45,5
user_67,item_21,1
user_51,item_23,2
user_97,item_43,3
user_92,item_16,1
user_8,item_47,1
user_34,item_15,5
user_35,item_25,1
user_96,item_36,1
user_88,item_11,1
user_78,item_15,5
user_32,item_4,3
user_46,item_21,3
user_16,item_13,1
user_68,item_22,5
user_37,item_19,3
user_54,item_34,3
user_85,item_14,3
user_14,item_4,5
user_95,item_48,5
user_55,item_46,1
user_48,item_27,4
user_82,item_29,3
user_7,item_47,4
user_74,item_28,5
user_7,item_35,5
user_33,item_8,5
user_23,item_16,4
user_85,item_42,5
user_19,item_36,1
user_19,item_30,5
user_36,item_18,2
user_29,item_2,4
user_60,item_49,2
user_82,item_13,5
user_2,item_4,1
user_1,item_26,3
user_47,item_25,5
user_69,item_30,1
user_20,item_11,4
user_11,item_7,2
user_2,item_31,2
user_67,item_44,2
user_87,item_10,4
user_12,item_39,1
user_20,item_13,4
user_5,item_31,2
user_37,item_7,5
user_38,item_49,3
user_94,item_42,4
user_9,item_42,4
